Athlete_Comp_ID,Score_Metric,Finish_Rank,mean,stddev,zscore,Score_Multiplier,Adjusted_score,Comp_factor,Season,Season_Comp,Round
PORTELLO Ryan - CAN - Canadian Selections 2 - 2018 - Qualification 2,81.8,1,87.31145038167939,2.9430884546880636,0.030556586939226905,0.06111317387845381,4.999057623257522,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
KELLY Brenden - CAN - Canadian Selections 2 - 2018 - Qualification 2,80.1,2,85.42320610687023,2.977848823229363,0.03692018649544634,0.07384037299089267,5.9146138765705025,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
MURATA Yutaro - JPN - Canadian Selections 2 - 2018 - Qualification 2,75.56,3,84.0767175572519,3.2358946856177666,0.004244800268370542,0.008489600536741084,0.6414742165561563,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
ULSIFER Luke - CAN - Canadian Selections 2 - 2018 - Qualification 2,75.06,4,82.89274809160304,3.469604120549786,0.011987374311050718,0.023974748622101437,1.799544631574934,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
VAILLANCOURT Elliot - CAN - Canadian Selections 2 - 2018 - Qualification 2,74.31,5,80.99320610687023,4.992386610832916,0.0903375002344361,0.1806750004688722,13.425959284841893,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
KOYAMA Takashi - JPN - Canadian Selections 2 - 2018 - Qualification 2,72.94,6,76.65404580152672,11.469265586651087,0.3730349050758974,0.7460698101517949,54.41833195247192,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
PERSON Hayden - CAN - Canadian Selections 2 - 2018 - Qualification 2,72.58,7,75.75183206106868,11.474050563694092,0.3911068919186285,0.782213783837257,56.77307643090811,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
JOOSTEN Matt - CAN - Canadian Selections 2 - 2018 - Qualification 2,70.71,8,74.6448854961832,11.728168568194613,0.36862124113306705,0.7372424822661341,52.130415921038335,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
SUGIMOTO Kosuke - JPN - Canadian Selections 2 - 2018 - Qualification 2,70.5,9,73.21160305343511,12.15202290933482,0.411713252609348,0.823426505218696,58.051568617918065,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
LESSARD Olivier - CAN - Canadian Selections 2 - 2018 - Qualification 2,69.92,10,70.71961832061069,13.218052333377587,0.4758809326297668,0.9517618652595335,66.54718961894659,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
BETY Marc Antoine - CAN - Canadian Selections 2 - 2018 - Qualification 2,68.18,11,67.62875968992249,14.336555488255623,0.515335544993608,1.030671089987216,70.2711549153284,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
KURODA Brayden - CAN - Canadian Selections 2 - 2018 - Qualification 2,67.42,12,62.854461538461535,16.622690750506735,0.6082101170222989,1.2164202340445978,82.01105217928678,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
TANNER Daniel - CAN - Canadian Selections 2 - 2018 - Qualification 2,67.2,13,62.163538461538465,16.428677968326674,0.6204128410556732,1.2408256821113464,83.38348583788247,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
CORDELL Sam - CAN - Canadian Selections 2 - 2018 - Qualification 2,66.98,14,57.873384615384616,18.230520248867794,0.6912954954484004,1.3825909908968008,92.60594457026772,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
NISHIZAWA Taketo - JPN - Canadian Selections 2 - 2018 - Qualification 2,66.79,15,52.95230769230769,21.11839306016883,0.7438445428086166,1.4876890856172331,99.36275402837501,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
NADEAU Jean Christophe - CAN - Canadian Selections 2 - 2018 - Qualification 2,66.54,16,50.24062015503877,21.60962446186536,0.7746548936074308,1.5493097872148616,103.0910732412769,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
JOHNSTON Parker - CAN - Canadian Selections 2 - 2018 - Qualification 2,65.79,17,52.45734375,20.23550424394796,0.7450117953714385,1.490023590742877,98.02865203497389,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
TANNER Marc - CAN - Canadian Selections 2 - 2018 - Qualification 2,65.0,18,52.045625,19.629915934852473,0.745350699162924,1.490701398325848,96.89559089118012,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
IMBEAU Christophe - CAN - Canadian Selections 2 - 2018 - Qualification 2,64.87,19,51.883828125,20.57346140666925,0.7360483449660281,1.4720966899320562,95.49491227589249,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
HIRAYAMA Shota - JPN - Canadian Selections 2 - 2018 - Qualification 2,63.76,20,51.77173228346456,20.770367637630866,0.7180915046752493,1.4361830093504986,91.5710286761878,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
KIMOTO Masahiro - JPN - Canadian Selections 2 - 2018 - Qualification 2,61.65,21,52.418000000000006,19.88946426628933,0.6787353552918771,1.3574707105837542,83.68806930748845,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
PHILLIPS Ethan - CAN - Canadian Selections 2 - 2018 - Qualification 2,60.19,22,51.93488000000001,19.857762839393565,0.6611897990373047,1.3223795980746094,79.59402800811074,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
THIBAULT Olivier - CAN - Canadian Selections 2 - 2018 - Qualification 2,59.29,23,51.11264,19.728417681872006,0.6607447336434754,1.3214894672869508,78.35111051544331,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
KOIWA Kai - JPN - Canadian Selections 2 - 2018 - Qualification 2,59.08,24,50.42456,19.802879366556773,0.6689732883765089,1.3379465767530179,79.0458837545683,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
GUY TESSIER Olivier - CAN - Canadian Selections 2 - 2018 - Qualification 2,58.59,25,49.43725806451612,20.367165992015337,0.6734237871471553,1.3468475742943107,78.91179937790366,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
MARTEL Devon - CAN - Canadian Selections 2 - 2018 - Qualification 2,58.44,26,48.91056910569106,20.1615647097649,0.6817697394895439,1.3635394789790878,79.6852471515379,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
PHIPPS Koleton - CAN - Canadian Selections 2 - 2018 - Qualification 2,58.18,27,48.4490243902439,20.479628482665966,0.6826613632243176,1.3653227264486352,79.43447622478159,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
FRECHETTE Christian - CAN - Canadian Selections 2 - 2018 - Qualification 2,55.87,28,47.37040983606558,20.792770472700244,0.6586480544758836,1.3172961089517672,73.59733360713523,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
PARSONS Jackson - CAN - Canadian Selections 2 - 2018 - Qualification 2,55.81,29,46.36180327868852,21.07644439234464,0.6730252592284847,1.3460505184569693,75.12307943508345,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
GOSSELIN Pier Alexandre - CAN - Canadian Selections 2 - 2018 - Qualification 2,54.16,30,45.129508196721304,21.488399457231324,0.6628484468879206,1.325696893775841,71.79974376689955,0.06961857929941224,2018,2018-Canadian Selections 2,Qualification 2
KINGSBURY Mikael - CAN - Canadian Championships - 2018 - Final 1,93.16,1,87.31145038167939,2.9430884546880636,0.9765507136358221,1.9531014272716443,181.95092896462637,1.1656607663419571,2018,2018-Canadian Championships,Final 1
GAGNON Marc Antoine - CAN - Canadian Championships - 2018 - Final 1,85.12,2,85.42320610687023,2.977848823229363,0.459449570019055,0.91889914003811,78.21669480004392,1.1656607663419571,2018,2018-Canadian Championships,Final 1
CHUNLAUD Kerrian - CAN - Canadian Championships - 2018 - Final 1,83.53,3,84.0767175572519,3.2358946856177666,0.432916386808223,0.865832773616446,72.32301158018173,1.1656607663419571,2018,2018-Canadian Championships,Final 1
KELLY Brenden - CAN - Canadian Championships - 2018 - Final 1,82.9,4,82.89274809160304,3.469604120549786,0.5008338388663829,1.0016676777327658,83.03825048404629,1.1656607663419571,2018,2018-Canadian Championships,Final 1
DUMAIS Laurent - CAN - Canadian Championships - 2018 - Final 1,81.55,5,80.99320610687023,4.992386610832916,0.5444014065254095,1.088802813050819,88.79186940429427,1.1656607663419571,2018,2018-Canadian Championships,Final 1
CLOUTIER Gabriel - CAN - Canadian Championships - 2018 - Final 1,81.05,6,76.65404580152672,11.469265586651087,0.6492443718205645,1.298488743641129,105.2425126721135,1.1656607663419571,2018,2018-Canadian Championships,Final 1
LEMIEUX Simon - CAN - Canadian Championships - 2018 - Final 1,80.81,7,75.75183206106868,11.474050563694092,0.670333926679779,1.340667853359558,108.33936922998588,1.1656607663419571,2018,2018-Canadian Championships,Final 1
ULSIFER Luke - CAN - Canadian Championships - 2018 - Final 1,80.65,8,74.6448854961832,11.728168568194613,0.6956832134574094,1.3913664269148187,112.21370233068014,1.1656607663419571,2018,2018-Canadian Championships,Final 1
DUFRESNE Gabriel - CAN - Canadian Championships - 2018 - Final 1,79.21,9,73.21160305343511,12.15202290933482,0.689210254447765,1.37842050889553,109.18468850961492,1.1656607663419571,2018,2018-Canadian Championships,Final 1
NADEAU Jean Christophe - CAN - Canadian Championships - 2018 - Final 1,77.98,10,70.71961832061069,13.218052333377587,0.7085925633401442,1.4171851266802884,110.51209617852889,1.1656607663419571,2018,2018-Canadian Championships,Final 1
ANDISON Robbie - CAN - Canadian Championships - 2018 - Final 1,76.72,11,67.62875968992249,14.336555488255623,0.7370020157188628,1.4740040314377256,113.08558929190231,1.1656607663419571,2018,2018-Canadian Championships,Final 1
TANNER Daniel - CAN - Canadian Championships - 2018 - Final 1,74.8,12,62.854461538461535,16.622690750506735,0.763815059900566,1.527630119801132,114.26673296112466,1.1656607663419571,2018,2018-Canadian Championships,Final 1
LESSARD Olivier - CAN - Canadian Championships - 2018 - Final 1,58.18,13,62.163538461538465,16.428677968326674,0.4042061863245524,0.8084123726491048,47.033431840724916,1.1656607663419571,2018,2018-Canadian Championships,Final 1
GUY TESSIER Olivier - CAN - Canadian Championships - 2018 - Final 1,53.9,14,57.873384615384616,18.230520248867794,0.4137331214757863,0.8274662429515726,44.60043049508976,1.1656607663419571,2018,2018-Canadian Championships,Final 1
THIBAULT Olivier - CAN - Canadian Championships - 2018 - Qualification 1,50.43,15,52.95230769230769,21.11839306016883,0.4524647588413484,0.9049295176826968,45.635595576738396,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
TANNER Marc - CAN - Canadian Championships - 2018 - Qualification 1,50.19000000000001,16,50.24062015503877,21.60962446186536,0.49906548576758225,0.9981309715351645,50.09619346134992,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
RETZER Mathew - CZE - Canadian Championships - 2018 - Qualification 1,49.96999999999999,17,52.45734375,20.23550424394796,0.4510853107213021,0.9021706214426042,45.081465953486926,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
VIEL Julien - CAN - Canadian Championships - 2018 - Qualification 1,48.82,18,52.045625,19.629915934852473,0.4347388728266751,0.8694777456533502,42.44790354279656,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
CORDELL Sam - CAN - Canadian Championships - 2018 - Qualification 1,48.29,19,51.883828125,20.57346140666925,0.43066447462077057,0.8613289492415411,41.59357495887402,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
GAUTHIER Julien - CAN - Canadian Championships - 2018 - Qualification 1,47.46999999999999,20,51.77173228346456,20.770367637630866,0.41796232515760096,0.8359246503152019,39.68134315046263,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
PERSON Hayden - CAN - Canadian Championships - 2018 - Qualification 1,46.82999999999999,21,52.418000000000006,19.88946426628933,0.38937331421144383,0.7787466284228877,36.468704609043826,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
FRECHETTE Christian - CAN - Canadian Championships - 2018 - Qualification 1,46.74,22,51.93488000000001,19.857762839393565,0.39681318946311567,0.7936263789262313,37.094096951012055,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
JOOSTEN Matt - CAN - Canadian Championships - 2018 - Qualification 1,46.29,23,51.11264,19.728417681872006,0.4034406054357732,0.8068812108715464,37.35053125124388,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
CAMPEAU Nicolas - CAN - Canadian Championships - 2018 - Qualification 1,46.05,24,50.42456,19.802879366556773,0.4125831050846881,0.8251662101693762,37.99890397829977,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
IMBEAU Christophe - CAN - Canadian Championships - 2018 - Qualification 1,45.76,25,49.43725806451612,20.367165992015337,0.428361052974759,0.856722105949518,39.203603568249946,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
DURHAM Joseph - CAN - Canadian Championships - 2018 - Qualification 1,44.96999999999999,26,48.91056910569106,20.1615647097649,0.42252050769603416,0.8450410153920683,38.001494462181306,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
BELLUCCI Massimo - CAN - Canadian Championships - 2018 - Qualification 1,44.56,27,48.4490243902439,20.479628482665966,0.4246948378722659,0.8493896757445318,37.84880395117634,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
PHIPPS Koleton - CAN - Canadian Championships - 2018 - Qualification 1,44.41,28,47.37040983606558,20.792770472700244,0.4433911607675124,0.8867823215350248,39.38200289937045,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
MARTEL Devon - CAN - Canadian Championships - 2018 - Qualification 1,43.91,29,46.36180327868852,21.07644439234464,0.45369587179166765,0.9073917435833353,39.84357146074425,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
GAGNON Thomas - CAN - Canadian Championships - 2018 - Qualification 1,43.54,30,45.129508196721304,21.488399457231324,0.47051691917785177,0.9410338383557035,40.972613322007334,1.1656607663419571,2018,2018-Canadian Championships,Qualification 1
CHALIFOUX Louis David - CAN - Canada Cup 1 - 2019 - Final 1,81.05,1,87.31145038167939,2.9430884546880636,0.016688861948675852,0.033377723897351705,2.7052645218803555,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
THIVIERGE Charles  Olivier - CAN - Canada Cup 1 - 2019 - Final 1,76.08,2,85.42320610687023,2.977848823229363,0.0008517759075135299,0.0017035518150270597,0.1296062220872587,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
CLOUTIER ASSELIN Felix - CAN - Canada Cup 1 - 2019 - Final 1,75.83,3,84.0767175572519,3.2358946856177666,0.005409172874677565,0.01081834574935513,0.8203551581735995,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
CORDELL Sam - CAN - Canada Cup 1 - 2019 - Final 1,75.13,4,82.89274809160304,3.469604120549786,0.012631460985784946,0.02526292197156989,1.8980033277240458,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
DESAUTELS Mats - CAN - Canada Cup 1 - 2019 - Final 1,74.95,5,80.99320610687023,4.992386610832916,0.11304653678527782,0.22609307357055564,16.945675864113145,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
VIEL Julien - CAN - Canada Cup 1 - 2019 - Final 1,74.93,6,76.65404580152672,11.469265586651087,0.4402565657038183,0.8805131314076367,65.97684893637422,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
NADON Benjamin - CAN - Canada Cup 1 - 2019 - Final 1,73.1,7,75.75183206106868,11.474050563694092,0.4086124987178204,0.8172249974356408,59.73914731254534,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
THIBAULT Olivier - CAN - Canada Cup 1 - 2019 - Final 1,71.9,8,74.6448854961832,11.728168568194613,0.4074761377565126,0.8149522755130252,58.595068609386516,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
GAGNON Louis - CAN - Canada Cup 1 - 2019 - Final 1,71.25,9,73.21160305343511,12.15202290933482,0.43588054575231977,0.8717610915046395,62.112977769705566,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
BEAULIEU Charles - CAN - Canada Cup 1 - 2019 - Final 1,71.1,10,70.71961832061069,13.218052333377587,0.5114789522890919,1.0229579045781838,72.73230701550887,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
DAWSON Quinn - CAN - Canada Cup 1 - 2019 - Final 1,70.65,11,67.62875968992249,14.336555488255623,0.5834536845862554,1.1669073691725107,82.44200563203789,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
GOODISON Samuel - CAN - Canada Cup 1 - 2019 - Final 1,70.42,12,62.854461538461535,16.622690750506735,0.6754932933923287,1.3509865867846573,95.13647544137557,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
BELLUCCI Massimo - CAN - Canada Cup 1 - 2019 - Final 1,69.86,13,62.163538461538465,16.428677968326674,0.6802783245225891,1.3605566490451781,95.04848750229614,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
ROY Jeremie - CAN - Canada Cup 1 - 2019 - Final 1,69.39,14,57.873384615384616,18.230520248867794,0.7362156296358782,1.4724312592717563,102.17200508086717,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
BOUCHARD Mathis - CAN - Canada Cup 1 - 2019 - Final 1,68.3,15,52.95230769230769,21.11839306016883,0.7663089926982398,1.5326179853964796,104.67780840257956,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
MYSKO Alex - CAN - Canada Cup 1 - 2019 - Final 1,68.23,16,50.24062015503877,21.60962446186536,0.7974283534433819,1.5948567068867638,108.8170731108839,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
DROUIN Xavier - CAN - Canada Cup 1 - 2019 - Final 1,67.83,17,52.45734375,20.23550424394796,0.7762792489070223,1.5525584978140445,105.31004290672664,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
DUBUC Jeremy - CAN - Canada Cup 1 - 2019 - Final 1,65.98,18,52.045625,19.629915934852473,0.7611026710931216,1.5222053421862431,100.43510847744832,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
VAN DER MERWE Dylan - CAN - Canada Cup 1 - 2019 - Final 1,35.01,19,51.883828125,20.57346140666925,0.20605832242083016,0.41211664484166033,14.428203735906527,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
FRECHETTE Christian - CAN - Canada Cup 1 - 2019 - Final 1,30.01,20,51.77173228346456,20.770367637630866,0.14738156626215831,0.29476313252431663,8.845841607054743,0.059451123400771876,2019,2019-Canada Cup 1,Final 1
TANNER Marc - CAN - Canada Cup 1 - 2019 - Qualification 2,29.73000000000001,21,52.418000000000006,19.88946426628933,0.12699647121001867,0.25399294242003734,7.551210178147713,0.059451123400771876,2019,2019-Canada Cup 1,Qualification 2
DELISLE Simon - CAN - Canada Cup 1 - 2019 - Qualification 2,29.320000000000004,22,51.93488000000001,19.857762839393565,0.12738426077053816,0.2547685215410763,7.469813051584358,0.059451123400771876,2019,2019-Canada Cup 1,Qualification 2
MATTHEWS Aidan - CAN - Canada Cup 1 - 2019 - Qualification 2,27.66000000000001,23,51.11264,19.728417681872006,0.11726420618924416,0.23452841237848832,6.48705588638899,0.059451123400771876,2019,2019-Canada Cup 1,Qualification 2
PARSONS Jackson - CAN - Canada Cup 1 - 2019 - Qualification 2,27.65,24,50.42456,19.802879366556773,0.12505895019443752,0.25011790038887505,6.915759945752395,0.059451123400771876,2019,2019-Canada Cup 1,Qualification 2
DIONNE Justin - CAN - Canada Cup 1 - 2019 - Qualification 2,27.31000000000001,25,49.43725806451612,20.367165992015337,0.13864702554394587,0.27729405108789174,7.572900535210326,0.059451123400771876,2019,2019-Canada Cup 1,Qualification 2
CHARLAND Loic - CAN - Canada Cup 1 - 2019 - Qualification 2,27.280000000000005,26,48.91056910569106,20.1615647097649,0.1416666027725353,0.2833332055450706,7.729329847269526,0.059451123400771876,2019,2019-Canada Cup 1,Qualification 2
DUBUC Joey - CAN - Canada Cup 1 - 2019 - Qualification 2,25.95000000000001,27,48.4490243902439,20.479628482665966,0.13597017511382697,0.27194035022765395,7.056852088407623,0.059451123400771876,2019,2019-Canada Cup 1,Qualification 2
THIVIERGE Frederic - CAN - Canada Cup 1 - 2019 - Qualification 2,25.44,28,47.37040983606558,20.792770472700244,0.1457782525527741,0.2915565051055482,7.4171974898851465,0.059451123400771876,2019,2019-Canada Cup 1,Qualification 2
ROBERGE Felix - CAN - Canada Cup 1 - 2019 - Qualification 2,25.20000000000001,29,46.36180327868852,21.07644439234464,0.1576772651117609,0.3153545302235218,7.946934161632752,0.059451123400771876,2019,2019-Canada Cup 1,Qualification 2
GREANYA Aiden - CAN - Canada Cup 1 - 2019 - Qualification 2,25.06000000000001,30,45.129508196721304,21.488399457231324,0.1751598310911987,0.3503196621823974,8.779010734290882,0.059451123400771876,2019,2019-Canada Cup 1,Qualification 2
TANNER Daniel - CAN - Canadian Selections 1 - 2019 - Final 1,78.14,1,87.31145038167939,2.9430884546880636,0.0009157807758107546,0.001831561551621509,0.14311821964370472,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
VAILLANCOURT Elliot - CAN - Canadian Selections 1 - 2019 - Final 1,77.37,2,85.42320610687023,2.977848823229363,0.0034216983165785766,0.006843396633157153,0.529473597507369,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
BERTRAND Felix - CAN - Canadian Selections 1 - 2019 - Final 1,75.74,3,84.0767175572519,3.2358946856177666,0.004992831658895283,0.009985663317790565,0.7563141396894574,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
KOBER Jordan - CAN - Canadian Selections 1 - 2019 - Final 1,74.89,4,82.89274809160304,3.469604120549786,0.010540501026293595,0.02108100205258719,1.5787562437182547,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
PHIPPS Koleton - CAN - Canadian Selections 1 - 2019 - Final 1,73.63,5,80.99320610687023,4.992386610832916,0.07012146308815698,0.14024292617631395,10.326086654361996,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
DAWSON Quinn - CAN - Canadian Selections 1 - 2019 - Final 1,72.14,6,76.65404580152672,11.469265586651087,0.34694646801619944,0.6938929360323989,50.05743640537725,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
VIEL Julien - CAN - Canadian Selections 1 - 2019 - Final 1,71.74,7,75.75183206106868,11.474050563694092,0.36330297130142286,0.7266059426028457,52.12671032232815,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
BELLUCCI Massimo - CAN - Canadian Selections 1 - 2019 - Final 1,69.35,8,74.6448854961832,11.728168568194613,0.32582636626326406,0.6516527325265281,45.192117000714724,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
CORDELL Sam - CAN - Canadian Selections 1 - 2019 - Final 1,68.96,9,73.21160305343511,12.15202290933482,0.3632189094187805,0.726437818837561,50.0951519870382,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
DESAUTELS Mats - CAN - Canadian Selections 1 - 2019 - Final 1,68.58,10,70.71961832061069,13.218052333377587,0.43570375076836554,0.8714075015367311,59.76112645538902,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
THIVIERGE Charles Olivier - CAN - Canadian Selections 1 - 2019 - Final 1,66.69,11,67.62875968992249,14.336555488255623,0.47389585837269915,0.9477917167453983,63.20822958975061,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
KURODA Brayden - CAN - Canadian Selections 1 - 2019 - Final 1,66.58,12,62.854461538461535,16.622690750506735,0.5886694626575049,1.1773389253150097,78.38722564747334,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
THIBAULT Olivier - CAN - Canadian Selections 1 - 2019 - Final 1,66.1,13,62.163538461538465,16.428677968326674,0.5946833640482468,1.1893667280964937,78.61714072717822,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
RETZER Mathew - CZE - Canadian Selections 1 - 2019 - Final 1,64.85,14,57.873384615384616,18.230520248867794,0.6490247292818272,1.2980494585636544,84.17850738785297,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
NISHIZAWA Taketo - JPN - Canadian Selections 1 - 2019 - Final 1,64.25,15,52.95230769230769,21.11839306016883,0.7036644626847883,1.4073289253695767,90.4208834549953,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
GAUTHIER Julien - CAN - Canadian Selections 1 - 2019 - Final 1,62.16,16,50.24062015503877,21.60962446186536,0.7093810280316966,1.4187620560633931,88.19024940490051,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
SHIMAKAWA Takuya - JPN - Canadian Selections 1 - 2019 - Final 1,61.17,17,52.45734375,20.23550424394796,0.6666068685140248,1.3332137370280497,81.5526842940058,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
TAKAGISHI Gaku - JPN - Canadian Selections 1 - 2019 - Final 1,55.44,18,52.045625,19.629915934852473,0.5686422427123855,1.137284485424771,63.051051871949305,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
CHALIFOUX Louis David - CAN - Canadian Selections 1 - 2019 - Final 1,40.12,19,51.883828125,20.57346140666925,0.2837300083531356,0.5674600167062712,22.7664958702556,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
TANNER Marc - CAN - Canadian Selections 1 - 2019 - Final 1,28.07,20,51.77173228346456,20.770367637630866,0.12690748705770782,0.25381497411541565,7.1245863234197175,0.03599690994629408,2019,2019-Canadian Selections 1,Final 1
RICE Lewis - CAN - Canadian Selections 1 - 2019 - Qualification 2,26.96,21,52.418000000000006,19.88946426628933,0.1002771147307791,0.2005542294615582,5.40694202628361,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
PARSONS Jackson - CAN - Canadian Selections 1 - 2019 - Qualification 2,25.11,22,51.93488000000001,19.857762839393565,0.08837157384672012,0.17674314769344024,4.438020438582284,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
TAKAKU Keisuke - JPN - Canadian Selections 1 - 2019 - Qualification 2,24.77,23,51.11264,19.728417681872006,0.0908950273362844,0.1817900546725688,4.50293965423953,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
PHILLIPS Ethan - CAN - Canadian Selections 1 - 2019 - Qualification 2,18.44,24,50.42456,19.802879366556773,0.05313943898457069,0.10627887796914139,1.9597825097509673,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
MAGA Joshua - CAN - Canadian Selections 1 - 2019 - Qualification 2,15.29,25,49.43725806451612,20.367165992015337,0.046811960363025866,0.09362392072605173,1.431509747901331,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
NADEAU Jean Christophe - CAN - Canadian Selections 1 - 2019 - Qualification 2,-0.6300000000000026,26,48.91056910569106,20.1615647097649,0.007001648841375494,0.014003297682750987,-0.008822077540133158,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
BESSEL Ben - CAN - Canadian Selections 1 - 2019 - Qualification 2,-4.66,27,48.4490243902439,20.479628482665966,0.0047535278494858155,0.009507055698971631,-0.044302879557207804,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
VAN DER MERWE Dylan - CAN - Canadian Selections 1 - 2019 - Qualification 2,-10.340000000000002,28,47.37040983606558,20.792770472700244,0.002755814239052953,0.005511628478105906,-0.056990238463615076,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
HONORE Pierre Henri - CAN - Canadian Selections 1 - 2019 - Qualification 2,-13.29,29,46.36180327868852,21.07644439234464,0.002325514455021134,0.004651028910042268,-0.06181217421446174,0.03599690994629408,2019,2019-Canadian Selections 1,Qualification 2
PARADIS Louis - CAN - Canada Cup 2 - 2019 - Final 1,72.83,1,87.31145038167939,2.9430884546880636,4.3162926028414464e-07,8.632585205682893e-07,6.28711180529885e-05,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
VAN DER MERWE Dylan - CAN - Canada Cup 2 - 2019 - Final 1,71.13,2,85.42320610687023,2.977848823229363,7.939512719856001e-07,1.5879025439712002e-06,0.00011294750795267146,0.0023534476149708926,2019,2019-Canada Cup 2,Final 1
